Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166456096.0,0.48618295788764954,4.19081402469601e-07,42.54,0.4791415333747864,5.023781000090821e-07,43.91
0,5160138976.0,0.4530367851257324,5.291900606607669e-07,45.48,0.44462987780570984,5.104905653752212e-07,47.15
10,55096967776.0,0.21194754540920258,7.057229254314734e-07,74.88,0.22539332509040833,7.921070164229604e-07,75.73
20,105033796576.0,0.20954862236976624,7.876731729083986e-07,75.28,0.22507071495056152,8.519899097336747e-07,76.47
30,154970625376.0,0.20686808228492737,7.903145728960226e-07,77.34,0.22541630268096924,9.778887033462524e-07,77.15
40,204907454176.0,0.20064356923103333,1.132198235609394e-06,78.48,0.228604257106781,1.9296248865430243e-06,77.86
50,254844282976.0,0.19297172129154205,2.615624453028431e-06,78.2,0.22927939891815186,3.310806505396613e-06,78.28
60,304781111776.0,0.18674346804618835,3.7484380754904123e-06,78.4,0.2292228639125824,3.6739238566951826e-06,78.26
70,354717940576.0,0.18505223095417023,4.484361397771863e-06,78.56,0.22960706055164337,4.233427716826554e-06,78.42
80,404654769376.0,0.16650241613388062,5.7287529671157245e-06,79.0,0.21699602901935577,6.782603122701403e-06,79.12
90,454591598176.0,0.1550840437412262,6.774764187866822e-06,79.58,0.21151034533977509,9.168476026388817e-06,79.59
